Subject	Activity	Activity Name	tBodyAcc.std...X	tBodyAcc.std...Y	tBodyAcc.std...Z	tGravityAcc.std...X	tGravityAcc.std...Y	tGravityAcc.std...Z	tBodyAccJerk.std...X	tBodyAccJerk.std...Y	tBodyAccJerk.std...Z	tBodyGyro.std...X	tBodyGyro.std...Y	tBodyGyro.std...Z	tBodyGyroJerk.std...X	tBodyGyroJerk.std...Y	tBodyGyroJerk.std...Z	tBodyAccMag.std..	tGravityAccMag.std..	tBodyAccJerkMag.std..	tBodyGyroMag.std..	tBodyGyroJerkMag.std..	fBodyAcc.std...X	fBodyAcc.std...Y	fBodyAcc.std...Z	fBodyAccJerk.std...X	fBodyAccJerk.std...Y	fBodyAccJerk.std...Z	fBodyGyro.std...X	fBodyGyro.std...Y	fBodyGyro.std...Z	fBodyAccMag.std..	fBodyBodyAccJerkMag.std..	fBodyBodyGyroMag.std..	fBodyBodyGyroJerkMag.std..	tBodyAcc.mean...X	tBodyAcc.mean...Y	tBodyAcc.mean...Z	tGravityAcc.mean...X	tGravityAcc.mean...Y	tGravityAcc.mean...Z	tBodyAccJerk.mean...X	tBodyAccJerk.mean...Y	tBodyAccJerk.mean...Z	tBodyGyro.mean...X	tBodyGyro.mean...Y	tBodyGyro.mean...Z	tBodyGyroJerk.mean...X	tBodyGyroJerk.mean...Y	tBodyGyroJerk.mean...Z	tBodyAccMag.mean..	tGravityAccMag.mean..	tBodyAccJerkMag.mean..	tBodyGyroMag.mean..	tBodyGyroJerkMag.mean..	fBodyAcc.mean...X	fBodyAcc.mean...Y	fBodyAcc.mean...Z	fBodyAccJerk.mean...X	fBodyAccJerk.mean...Y	fBodyAccJerk.mean...Z	fBodyGyro.mean...X	fBodyGyro.mean...Y	fBodyGyro.mean...Z	fBodyAccMag.mean..	fBodyBodyAccJerkMag.mean..	fBodyBodyGyroMag.mean..	fBodyBodyGyroJerkMag.mean..	fBodyAcc.meanFreq...X	fBodyAcc.meanFreq...Y	fBodyAcc.meanFreq...Z	fBodyAccJerk.meanFreq...X	fBodyAccJerk.meanFreq...Y	fBodyAccJerk.meanFreq...Z	fBodyGyro.meanFreq...X	fBodyGyro.meanFreq...Y	fBodyGyro.meanFreq...Z	fBodyAccMag.meanFreq..	fBodyBodyAccJerkMag.meanFreq..	fBodyBodyGyroMag.meanFreq..	fBodyBodyGyroJerkMag.meanFreq..
22	3	WALKING_DOWNSTAIRS	9924.361111	9453.5	4311.972222	4277.805556	5175.388889	5011.888889	9598.916667	7290.694444	4157.583333	3880.583333	4994.138889	3953.833333	3481.416667	4681.305556	3666.333333	9595.666667	9595.666667	5533.194444	4199	4656.944444	9945.694444	9290.833333	4520.777778	9225.972222	5770.555556	4311.444444	3553.611111	5068.027778	4282.777778	5907.555556	4035.972222	4170.666667	5081.972222	6848.694444	7403.833333	7343.75	6817.138889	5079.416667	5991.916667	5413.972222	6126.111111	7043.055556	7205.027778	6809.166667	5824.777778	6658.027778	6655.638889	6617.277778	9803.916667	9803.916667	6450.583333	4191.055556	4010.472222	9435.833333	9567.5	4043.555556	8768.222222	7465.916667	4010.416667	4867.694444	4752.722222	3898.305556	9652	7809.75	3826.916667	4367.555556	5654.25	6888.138889	8036.777778	4944.833333	5704.611111	5166.5	5245.194444	6838	6640.5	7407.5	6775.333333	6059.166667	7796.694444
22	4	SITTING	6948.935484	6433.403226	6891.467742	6902.967742	7266.145161	6537.903226	7502.790323	7393.645161	7985.532258	8419.725806	7263.354839	7454.177419	8467	7738.677419	7928.483871	6898.564516	6898.564516	7503.629032	7595.387097	7847.209677	6870.274194	6664.467742	6811.564516	7639.741935	7422.870968	8044.016129	8437.870968	7149.532258	7524.564516	7302.451613	7547.596774	7702.370968	7898.419355	6872.548387	6192.693548	6440.580645	5978.822581	8492.758065	7774.967742	8030.370968	6566.403226	6810.887097	5515.806452	6375.193548	7421.951613	6369.967742	6245.032258	6902.548387	6575.080645	6575.080645	7852.983871	7497.725806	8070.096774	7181.854839	6661.258065	7270.064516	7617.33871	7557.629032	7807.5	8266.983871	7466.774194	7425.629032	6932.548387	7435.112903	7738.758065	7856	5671.145161	6586.741935	5572.177419	8588.967742	7427.854839	6656.774194	6642.758065	6989.483871	6250.096774	5554.064516	6713.145161	5639.741935	6448.709677
22	5	STANDING	7669.174603	5746.603175	7010.111111	8527.079365	6741.571429	6992.968254	7756.174603	6639.952381	8037.444444	6825.095238	7640.380952	7464.349206	6948.619048	8243.380952	7613.666667	6745.920635	6745.920635	7018.444444	6901.714286	7312.603175	7675.396825	5985.015873	6970.063492	7901.365079	6661.079365	8204.365079	6831.47619	7515.888889	7544.603175	7214.603175	7034.333333	7008.412698	7290.984127	6821.952381	6784.031746	6404.68254	8547.587302	5157.68254	6913.587302	8148.047619	6680.111111	6375.984127	6163.444444	7235.952381	7229.825397	5932.904762	6698.333333	6254.031746	6447.095238	6447.095238	7454.460317	6916.873016	7532.984127	7707.380952	6013.761905	7364.507937	7854.984127	6824.650794	7926.761905	6734.904762	7868.063492	7388.253968	6691.634921	6983.761905	7086.492063	7370.380952	7419.428571	5883.666667	5981.126984	8270.603175	5959.460317	7084.952381	6198.15873	6578.571429	6167.428571	5647.873016	6151.15873	5844.873016	4968.714286
22	6	LAYING	6784.513889	6701.75	7878.972222	6354.222222	8103.375	8052.444444	7167.472222	7213.055556	8063.319444	8119.611111	8035.972222	8038.430556	8170.861111	8360.513889	8071.722222	7279.736111	7279.736111	7452.541667	7961.736111	8231.819444	6735.736111	6980.041667	7905.347222	7341.555556	7157.958333	8132.875	8123.222222	7948.388889	8140.875	7719.194444	7523.25	8058.694444	8196.416667	6690.722222	5690.013889	5606.083333	3709.083333	9221.166667	9411.708333	7581.736111	7201.902778	6578.763889	6352.013889	6845.347222	7578.513889	6428.458333	6486.861111	6273.25	7053.5	7053.5	7636.458333	7867.513889	8429.75	6917.236111	6801.444444	8037.819444	7260.708333	7439.180556	8007.972222	7995.805556	8157.597222	7916.263889	7123.944444	7380.930556	8103.805556	8289.236111	6463.027778	7627.819444	7553.819444	7290.944444	6594.638889	7621.805556	6772.319444	6449.319444	7443.875	6898.222222	6900.361111	6225.763889	6589.541667
23	1	WALKING	4107.491525	4354.169492	9645.677966	6319.220339	6112.288136	5368.813559	3890.915254	5409.745763	6420.864407	4894.728814	9686.677966	3914.118644	3856.728814	9988.932203	3766.322034	3766.169492	3766.169492	6060.881356	8705.610169	9693.135593	4184.898305	4084.355932	9273.254237	4082.355932	5848.915254	7220.084746	5024.661017	9726.813559	3818.59322	4444.915254	6007.864407	6138.525424	9707.728814	6222.169492	7669.440678	7939.016949	7704.966102	3849.576271	3579.050847	4849.101695	5860	7044.915254	7172.101695	5954.576271	5533.542373	6760.966102	7231.661017	6408.474576	4597.576271	4597.576271	5735.40678	6610.576271	7045.610169	4062.457627	5313.033898	8229.711864	3961.135593	4773.20339	5864.932203	4286.118644	9120.016949	4045.169492	5374.559322	6515.372881	8909.898305	8474.661017	5259.745763	7991.220339	7129.033898	4772.932203	5188.677966	5276.338983	6811.440678	9207.508475	5995.59322	7840.983051	6379.762712	9256.762712	7046.610169
23	2	WALKING_UPSTAIRS	4015.764706	7750.607843	9523.588235	4375.372549	4314.254902	4712.784314	4405.215686	4216.117647	3755.921569	5332.490196	3573.352941	6950.607843	5012.921569	3834.843137	4881.372549	3985.196078	3985.196078	4283.470588	4599.843137	4189.784314	4054.372549	7915.921569	9528.764706	4686.019608	4362.431373	3922.176471	5395.058824	3546.72549	4965.27451	4464.45098	4656.666667	4846.039216	4584.588235	5830.352941	7371.784314	7767.72549	5157.333333	4914.313725	5107.078431	4642.058824	6014.784314	6951.470588	8313.529412	5747.803922	4502.529412	6272.666667	6709.882353	6385.45098	6649.901961	6649.901961	4251.294118	4601.705882	4340.72549	3993.411765	5292.215686	4992.960784	4401	4341.431373	3625.078431	4980.27451	3591.313725	4340.117647	3786.078431	4076.705882	4162.254902	3976.156863	6383	4622.019608	4411.901961	4991	5652.705882	5708.098039	5777.941176	5213.647059	5865.666667	5435.333333	6532	7187.705882	6996.72549
23	3	WALKING_DOWNSTAIRS	7778.944444	8523.277778	9688.648148	4602.648148	4695.037037	5002.685185	9452.055556	5353.962963	7616.314815	4572.592593	9140.62963	4111.833333	3679.611111	8178.277778	3765.518519	9512.666667	9512.666667	9981.074074	7244.87037	7589.5	6469.351852	7526.37037	8650.333333	8078.62963	4279.148148	5014.407407	4798.166667	7519.277778	3884.777778	6505.388889	9461.148148	4670	5786	7067.648148	8065.166667	7682.555556	6892.740741	3993.314815	4230	5010.222222	6384.87037	6677.203704	6771.592593	5870.5	5673.055556	6959.12963	7620.296296	7297.962963	9058.703704	9058.703704	8674.018519	7965.925926	6113.12963	9351.388889	8409.296296	9968.759259	9270.055556	5942.12963	8991.12963	4407.666667	9816.425926	4672.814815	9927	9955.203704	8603.592593	7835.796296	5148.185185	6326	7243.037037	4823.240741	5040.259259	5199.296296	7281.259259	8319.111111	5783.12963	7127.685185	5985.518519	9178.111111	7091.425926
23	4	SITTING	7794.161765	7079.029412	7185.779412	8357.676471	8091.823529	7306.132353	7788.470588	7815.176471	7602.661765	8526.838235	7524.808824	8286.029412	8340.941176	7606.485294	8345.705882	7345.279412	7345.279412	7396.911765	7909.25	7757.985294	7795.455882	7232.926471	7338.985294	7884.191176	7730.764706	7626.411765	8572.882353	7449.955882	8396.235294	7834.205882	7442.294118	8084.338235	7736.338235	6382.75	5530.926471	6223.867647	7927.029412	8538.176471	6170.823529	7991.838235	6768.838235	6939.323529	5520.014706	6804.632353	6813.308824	7198.897059	6462.411765	6928.617647	7104.220588	7104.220588	7809.544118	7755.897059	8011.308824	7854.367647	7308.367647	7554.617647	7923.397059	8049.852941	7578.514706	8316.191176	7608.352941	8135.102941	7214.691176	7331.044118	7932	7806.691176	8144.852941	7837.941176	6928.941176	8558.882353	7130.852941	7694.411765	7691.676471	7274.720588	7685.75	7185.705882	6706.220588	7316.838235	6274.058824
23	5	STANDING	7345.25	6453.985294	6855.985294	7826.823529	7851.882353	6715.397059	7173.455882	7009.617647	7208.338235	7363.970588	7090.044118	7769.941176	7348.735294	7039.308824	7699.735294	6982.029412	6982.029412	7005.073529	7346	7250.985294	7373.132353	6633.147059	6889.75	7275.617647	7015.426471	7318.220588	7367.352941	7050.441176	7864.529412	7528.955882	7100.5	7523.382353	7355.764706	6632.632353	6079.279412	6545.911765	7400.029412	4137.279412	4880.647059	8152.882353	7515.382353	7058.602941	5905.308824	6637.264706	7486.661765	6263.220588	6142.411765	6635.941176	6631.441176	6631.441176	7155.705882	7237.867647	7187.161765	7330.073529	6610.794118	7013.470588	7316.720588	7204.470588	7138.338235	7247.794118	7093.558824	7660.647059	6787.205882	6917.602941	7375.029412	7214.926471	7478.867647	6825.764706	6230.808824	8195.691176	6754.117647	6946.735294	6297.955882	6405.720588	6472.617647	6410.529412	7017.235294	6496.191176	6375.529412
23	6	LAYING	6215.583333	7088.361111	7950.388889	5851.472222	8040.027778	8654.055556	7072.833333	8472.027778	7837.541667	8126.263889	6952.041667	9062.986111	7746.055556	7084.375	9031.333333	7227.486111	7227.486111	7559.777778	7634.416667	7394.111111	6115.041667	7215.416667	7989.069444	7222.333333	8457.708333	7862.541667	8142.291667	6843.055556	9161.25	7641.430556	7643.791667	7853.5	7442.097222	6848	5825.611111	4916.513889	3660.027778	8703.958333	10019.15278	7729.180556	7521.138889	6567.583333	6143.402778	6555.680556	7844.569444	6119.652778	5940.555556	6446.319444	6620.625	6620.625	7696.5	7326.694444	7378.166667	6625.708333	7708.861111	8108.347222	7115.486111	8648.652778	7833.333333	7995.430556	7168.819444	8904.444444	7336.305556	7492.902778	7603.638889	7394.513889	6841.277778	6779.152778	8250.083333	8244.986111	8348.347222	8794.388889	7996.736111	6526.041667	8513.458333	6103.222222	7674.541667	7081.041667	7452.027778
25	1	WALKING	5183	3712.324324	4983.756757	6570.040541	5994.743243	6098.608108	5348.716216	4444.283784	5376.851351	4083.445946	5367.040541	5569.148649	4739.675676	5815.621622	5639.554054	5267.297297	5267.297297	5141.067568	5004.675676	5703.243243	5139.783784	3878.391892	4844.594595	5478.918919	4299.594595	5330.972973	3954.72973	5057.216216	5688.540541	5745.216216	5000.175676	5023.608108	5569.040541	6919.851351	7102.837838	7249.72973	7855.013514	3783.77027	8536.689189	5285.635135	6019.094595	6388.108108	7250.567568	6075.337838	6586.094595	6391.594595	6557.324324	6522.554054	4606.337838	4606.337838	5402.878378	4923	5630.175676	5285.756757	3900.108108	5345.445946	5508.283784	4819.351351	5391.77027	4618.5	5707.689189	5507.513514	5099.148649	5148.851351	5314.175676	5792.635135	5674.162162	4692.810811	4658.216216	4510.472973	6999.662162	5873.175676	5536.486486	5717.878378	4786.878378	6761.864865	6515.648649	4988.932432	5574.824324
25	2	WALKING_UPSTAIRS	4905.738462	3970.061538	4112.230769	4560	4661.076923	4271.492308	5436.338462	5173.630769	6010.076923	4950.876923	4258.692308	5567.307692	5799.707692	5983.753846	5936.246154	5004.523077	5004.523077	5394.553846	4866.246154	5997.461538	4787	4180.384615	3904.076923	5588.338462	5166.230769	6052.753846	4774.076923	3792.938462	5661.630769	5319.492308	5489.615385	4725.369231	6032.769231	6785.907692	8005.738462	7922.307692	7078.153846	4984.861538	6185.538462	4828.076923	6247.092308	6559.553846	7809.953846	6313.615385	5655.246154	6386.015385	7525.261538	7083.692308	4324.261538	4324.261538	5656.8	4456.769231	6018.076923	5090.892308	4290.553846	5372	5569.6	5404.338462	5953.723077	5005.015385	5352.738462	5548.2	4989.107692	5301.861538	5289.553846	5997.6	7383.323077	5289.046154	4994.646154	5650.092308	7216.969231	6577.369231	6338.523077	6906.846154	5432.876923	4348.784615	5646.907692	5781.707692	5234.738462
25	3	WALKING_DOWNSTAIRS	3928.137931	4820.896552	5067.948276	5219.827586	4893.551724	5407.603448	4980.051724	4371.931034	5585.37931	4127.310345	4808.034483	5043.258621	4263.241379	5854.637931	5240.689655	4052.017241	4052.017241	4858.637931	4370.775862	5134.517241	3802.448276	4591.965517	4936.189655	5126.948276	4351.862069	5609.12069	3982.37931	4404.465517	5202.948276	4253.534483	4853.568966	4471.87931	5040.017241	7251.431034	7720.017241	7284.844828	7559.810345	7052.913793	7722.862069	4989.965517	6149.637931	6245.551724	7320.758621	6167.482759	5464.448276	7160.051724	6829.482759	6442.465517	3940.172414	3940.172414	5237.034483	4183.206897	5516.086207	4449.137931	4067.965517	5437.5	5130.413793	4711.551724	5538.568966	4316.586207	5446.62069	4802.982759	4004.172414	4797.568966	4774.827586	5210.827586	7211.62069	4880.362069	5167.224138	5518.172414	6966.137931	5843.396552	5751.068966	6574.137931	5789.896552	4143.310345	5507.672414	5718.12069	4891.896552
25	4	SITTING	8199.107692	7219.446154	7660.6	8742.323077	8157.538462	7988.584615	8483.738462	7896.923077	8417.461538	9068.230769	8016.384615	8285.492308	8855.846154	8279.184615	8492.984615	7838.015385	7838.015385	8034.184615	8362.769231	8501.692308	8120.707692	7429.046154	7516.892308	8566.230769	7826.307692	8475.861538	9107.492308	7914.230769	8370.938462	8312.153846	8083	8494.246154	8573.938462	6811.661538	5136.215385	5455.876923	7388.092308	8848.230769	7539.384615	8141.969231	7321.892308	6262.6	5503.553846	6845.230769	7577.307692	7408.215385	6338.553846	6790.107692	7563.169231	7563.169231	8473.123077	8251.692308	8606.138462	8361.507692	7407.723077	8043.276923	8620.107692	8128.676923	8370.107692	8873	8156.6	8194.4	7738.815385	7962.215385	8444.338462	8486.092308	7018.061538	7033.707692	6995.584615	8226.630769	7496.215385	7741.461538	8103.6	5843.123077	7016.923077	7517.292308	7522.384615	6074.723077	7171.107692
25	5	STANDING	8084.621622	6327.918919	8053.027027	8817.918919	7723.013514	8090.648649	8007.878378	7079.864865	8529.716216	7854.689189	8228.081081	7719.364865	7701.918919	8361.378378	7636.743243	7579.851351	7579.851351	7628.175676	8000.756757	8079.702703	8088.283784	6590.743243	8046.337838	8106.297297	7077.202703	8580.554054	7875.216216	8148.108108	7747.148649	8083.337838	7783.864865	8124.72973	8109.959459	6782.391892	5827.5	5765.918919	7612.608108	3822.891892	8437.837838	8150.216216	7129.351351	6789.459459	5939.094595	7100.054054	7868.27027	6247.418919	6142.067568	6539.351351	7254.824324	7254.824324	7901.459459	7855.824324	7993.918919	8097.216216	6533.22973	8283.054054	8138.716216	7277.608108	8476.959459	7698.743243	8305.554054	7579.918919	7454.864865	7632.297297	8100.094595	8096.972973	7933.783784	6958.621622	7584.108108	7997	6476.445946	7966.22973	6110.013514	5728.540541	6543.310811	7236.675676	7467.108108	6002.418919	6381.972973
25	6	LAYING	6081.986301	5546.273973	6382.164384	4693.315068	5689.780822	5606.753425	6717.671233	6392.506849	7012.232877	6907.246575	6764.684932	7031.205479	7065.315068	7060.808219	7232.30137	6217.041096	6217.041096	6586.493151	6721.041096	7155.054795	6019.068493	5833.630137	6544.493151	6885.013699	6344.726027	7076.69863	6912.767123	6686.328767	7120.520548	6430.534247	6718.383562	6799.547945	7248.068493	6242.273973	7804.972603	7912.356164	3694.205479	9281.643836	8489.821918	6766.465753	6534.013699	6269.753425	7082.232877	6087.191781	6199.972603	6194.780822	6540.383562	6380.767123	6134.219178	6134.219178	6742.027397	6393.328767	7022.30137	6277.643836	5722.726027	6416.438356	6812.30137	6611.808219	6964.178082	6790.315068	6907.054795	6969.219178	5865.328767	6472.808219	6925.917808	7126.219178	6428.260274	6292.986301	6124.342466	6411.863014	5665.767123	6024.369863	6290.506849	6386.931507	6454.506849	5543.232877	6609.328767	5940.712329	6616.383562
26	1	WALKING	4363.152542	4019	4384.169492	6502.949153	6273	6833.101695	4139.711864	3893.813559	3700.644068	4698.79661	5169.305085	4483.491525	4154.59322	4330.20339	4446.915254	4750.864407	4750.864407	3826.830508	5299.423729	4539.576271	4386.305085	3982.288136	4553.423729	4260.237288	3896.135593	3576.508475	4753.033898	5177.118644	4651.711864	5319.898305	3704.084746	5535.491525	4416.762712	6517.508475	7437.322034	7143.627119	9034.050847	3403.169492	7706.525424	4653.711864	5704.457627	6581	7135.576271	5391.627119	5678.559322	6768.779661	7277.830508	6684.779661	4137.830508	4137.830508	4116.762712	4899.491525	4397.20339	4174.152542	3987.40678	4141.220339	4334.474576	4129.186441	3890.338983	4316.440678	5005.525424	4236.864407	4406.050847	3925.016949	5249.355932	4675.237288	5517.661017	5675.033898	7988.508475	4921.186441	5746.813559	5174.542373	5261.322034	9193.220339	5986.135593	7494.389831	5635.20339	8326.677966	7185.237288
26	2	WALKING_UPSTAIRS	3527.454545	5404.036364	4827.563636	5106.345455	5021.2	5396.654545	3973.745455	4499.327273	5401.945455	5092.272727	5307.181818	4213.363636	4790.709091	5306.509091	4967.581818	3792.854545	3792.854545	4129.636364	5131.745455	5014.163636	3908.145455	5746.654545	4668.290909	4205.927273	4529.781818	5507.672727	5159.218182	5186.545455	4158.527273	3598.909091	4331.127273	5266.418182	4863.4	6174.581818	7666.254545	7501.345455	7874.127273	5574.927273	6108.127273	4874.254545	6049.018182	6439.072727	7999.8	6641.036364	5678.363636	6323.563636	7195.4	6430.8	3763.145455	3763.145455	4802.854545	4590.6	5411.727273	3915.345455	4139.745455	5183.218182	4036.018182	4711.854545	5282.236364	4692.781818	5362.036364	4409.781818	3823.672727	4027.490909	5251.472727	5122.163636	6223.309091	4756.436364	4263.254545	5110.4	6417.945455	5341.127273	6312.454545	6284.890909	5094.018182	6190.272727	5974.563636	6478.381818	5065.309091
26	3	WALKING_DOWNSTAIRS	9515.86	6317.4	4168	5184.1	5079.46	5470.36	4537.6	5330.94	3649.6	3928.2	4472.28	4323.04	4353.58	4110.2	3683.96	9418.5	9418.5	4695.22	4064.42	3713.7	9536.78	5422	4303.58	4446.76	5780.64	3597.8	4116.26	4579.88	4711.1	7448.54	5872.08	4395.68	3759.62	6417.44	7628.28	6830.56	8125.44	7250.4	6831.6	5448.64	5920.16	6797.58	7637.18	5596.44	5665.6	6502.28	6893.4	6637.66	8760.68	8760.68	4221.36	4424.76	3811.14	7305.74	6680.58	3878.14	3827.56	4439.46	3728.68	4818.8	4262.6	3954.7	8640.86	4150.38	3822.72	3734.6	7198.18	6425.6	7713.08	6092.42	6162.32	5162.44	5706.84	8278.42	6631.22	4471.52	4882.72	7139.76	5841.36
26	4	SITTING	7740.24359	7328.384615	7643.679487	7790.705128	8164.589744	7487.179487	8551.487179	8326.628205	8772.910256	9281.948718	7845.782051	8192.410256	9493.333333	8639.641026	8526.064103	7729.24359	7729.24359	8363.75641	8256.205128	8870.410256	7618.923077	7531.807692	7577.628205	8664.820513	8318.923077	8881.730769	9280.205128	7676.858974	8256.205128	8108.294872	8389.282051	8341.602564	8929.74359	6689.435897	5600.897436	5903.525641	6451.166667	7816.397436	7657.141026	8045.935897	7109.75641	6414.525641	5275.128205	6800.653846	7131.538462	7187.897436	6247	6971.230769	7405.935897	7405.935897	8810.525641	7992.358974	8966.628205	8045.192308	7595.205128	8078.474359	8665.179487	8507.75641	8616.615385	9176.153846	8177.782051	8139	7697.294872	8302.705128	8358.589744	8865.987179	6186.269231	7398.679487	6883.551282	8043.782051	8057.5	7720.487179	8093.987179	6522.423077	7410.346154	6467.987179	7456.794872	5547.782051	7697.679487
26	5	STANDING	8406.405405	6401.108108	7725.175676	9079.418919	7048.567568	7395.608108	8399.959459	7391.121622	8420.135135	8048.878378	8294.283784	8040.878378	7878.486486	8413	7992.513514	7444.810811	7444.810811	7847.108108	8123.310811	8237.351351	8405.648649	6627.864865	7696.22973	8507.689189	7386.040541	8409.689189	8071.594595	8214.324324	8145.945946	7911.986486	7844.067568	8233.121622	8256.540541	6962.918919	6563.972973	6118.864865	9473.878378	3797.081081	8309.135135	8110.824324	7196.918919	6645.472973	5700.810811	7189.391892	7281.432432	6194.945946	6325.445946	6316.689189	7084.351351	7084.351351	8191.013514	7948.445946	8226.054054	8449.405405	6676.081081	8017.675676	8525.283784	7499.567568	8403.675676	7873.689189	8386.081081	7899.810811	7395.459459	7793.891892	8249.216216	8263.72973	8398.864865	6523.162162	7260.283784	8615.094595	6699.283784	7515.932432	6513.878378	6566.216216	6672.756757	6694.094595	6754.040541	6120.256757	6820.743243
26	6	LAYING	6915.328947	7893.684211	8813.921053	6883.065789	9025.144737	9253.105263	7866.092105	8420.447368	8638.592105	9068.5	7953.828947	8742.868421	8899.657895	7929.960526	9015.447368	8181.5	8181.5	8304.302632	8354.644737	8219.934211	6880.013158	8129.789474	8847.473684	7988.855263	8346.802632	8574.802632	9104.618421	7859.394737	8828.171053	8605.355263	8271.644737	8526.736842	8228.618421	6736.026316	5212.052632	4630.460526	4140.276316	9693.815789	8785.144737	7943.802632	7480.328947	6665.605263	6120.947368	6582.842105	7954.934211	7212.328947	6150.565789	6118.5	7773.447368	7773.447368	8453.236842	8079.342105	8387.763158	7321.486842	8130.105263	8929.394737	7984	8636.434211	8607.065789	8888.828947	8107.855263	8619.223684	8187.815789	8270.921053	8370.25	8246.118421	6217.605263	8318.828947	8565	8000.434211	8708.065789	8432.407895	8348.052632	6667.789474	8208.723684	7686.184211	7539.802632	7408.671053	7268.828947
27	1	WALKING	4338.736842	3561.912281	4126.649123	6516.684211	6709.877193	6701.736842	4067.280702	4637.54386	3717.964912	5534.77193	4826.789474	3703.245614	4845.964912	4688.070175	4027.140351	4682.666667	4682.666667	3758.438596	4957.192982	4681.473684	4420.842105	3978.438596	4281	4229.298246	5918.385965	3663.596491	5553.175439	4761.473684	3707.614035	5410.666667	3811.210526	5136.368421	4631.842105	6438.666667	7359.631579	7193.631579	8231.473684	4361.912281	4341.403509	4685.45614	5992.754386	6170.666667	7324.491228	5997.666667	6039.614035	6903.666667	6865.789474	6420.421053	4031.736842	4031.736842	3727.263158	4928.508772	4783.631579	4103	3903.929825	3948.157895	4219.684211	3775.403509	3797.052632	5232.561404	4836.701754	4225.245614	4118.087719	3741.035088	5003.087719	4720.842105	5575.22807	8211.438596	8004.631579	4608.192982	4607.473684	4952.964912	6770.070175	7309.842105	5222.596491	7534.701754	5836.929825	7861.333333	6466.473684
27	2	WALKING_UPSTAIRS	3980.764706	4660.45098	4031.666667	5236.490196	5102.117647	5336.431373	4911.196078	4664.627451	5106.823529	5156.392157	5237.098039	4646.647059	5827.470588	5196.392157	5722.45098	4525.352941	4525.352941	4815.254902	5327.156863	5464.784314	3705.490196	4908.980392	3683.019608	5004.352941	4708.803922	5104.705882	5168.294118	5169.176471	4482.666667	4902.156863	4756.117647	5651.843137	5492.490196	6029.078431	7201.470588	7118.470588	6231.039216	5222.803922	4482.392157	4942.372549	5674.843137	7044.470588	7778.039216	6874	5126.019608	6665.784314	6477.960784	6591.823529	3496.313725	3496.313725	5194.803922	4390.666667	5743.843137	4709.078431	3887.333333	4693.254902	5106.392157	4853	5097.196078	5349.862745	5208.313725	4764.607843	4483.72549	4792.647059	5497.568627	5451.235294	6631.137255	4983.431373	4596.352941	5190.098039	5431.666667	5880.666667	6211.666667	6142.039216	5785.313725	5869.137255	6562.156863	6017.058824	6648.862745
27	3	WALKING_DOWNSTAIRS	9583	5452.113636	4246.931818	4600.568182	4724.386364	5033.045455	7052.477273	5049.636364	3791.431818	4650.840909	4597.363636	4063.590909	4646.318182	3969.318182	3461.227273	8915.5	8915.5	6222.113636	4472.522727	4092.159091	9588.545455	4620.477273	4316.477273	5929.454545	4950.818182	3957.363636	4677.409091	4843.681818	4221.227273	5530.659091	4715.386364	4738.227273	4138.363636	7264.25	7495.954545	7324.318182	7722.75	3957.477273	4827.204545	5035.636364	6414.090909	6605.840909	7821.318182	7160.454545	5698.386364	7192.431818	6334.25	6536.386364	9092.25	9092.25	4742.204545	4568.772727	4044.227273	8743.863636	6289.681818	4112.477273	5638.181818	4539.681818	3670.545455	4270	4301.045455	4122.25	8985.272727	6988.636364	4020.136364	3976.409091	5867.318182	7657.818182	7606.204545	5074	5206.386364	4817.613636	5852.25	8954.636364	6952.022727	6995.704545	6029.25	6874.363636	6182.886364
27	4	SITTING	7953.471429	7231.085714	7896.585714	8245.828571	8659.314286	8219.428571	8235.271429	7993.257143	8617.385714	8971.285714	8252.814286	8242.085714	9001.185714	8612.042857	8607.614286	7923.8	7923.8	8135.214286	8485.028571	8736.914286	7891.885714	7456.3	7850.628571	8327.628571	7971.014286	8625.642857	8991.971429	8164.728571	8317.785714	8388.442857	8145.342857	8602.985714	8755.028571	6557.6	5054.214286	5388.385714	6582.742857	9301.428571	8115.928571	8023.528571	7180.571429	6464	5107.028571	7141.014286	7562.885714	7588.614286	6259.842857	6900.1	7707.657143	7707.657143	8444.542857	8315.9	8901.4	8102.128571	7498.985714	8251.4	8368.085714	8190.871429	8575.071429	8818.485714	8369.857143	8166.742857	7846.7	8070.442857	8599.828571	8755.3	7092.528571	7483.271429	7091.057143	8046.842857	7484.242857	7071.5	7407.171429	6096.557143	6892	7548.385714	7728.057143	6304.071429	7310.7
